Date,Natural_Gas,Crude_Oil_WTI,NY_Gasoline,Heating_Oil,Diesel,Weekday_Friday,Weekday_Monday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday,Covid
1997-11-14,-0.006134988567515931,0.011970456559221354,0.02807201877868626,0.017094433359300165,-0.02120220765060299,1,0,0,0,0,0
1997-11-17,-0.04725288485054557,-0.034870361019185836,-0.01745244995122619,-0.0257524961024147,-0.007168489478612539,0,1,0,0,0,0
1997-11-18,-0.03278982282299081,-0.013896005242081344,-0.032203140494634575,-0.008733679968754626,0,0,0,0,1,0,0
1997-11-19,-0.010050335853501569,-0.009540619693800156,0.0018165309263978857,-0.01948688767349649,-0.014493007302566696,0,0,0,0,1,0
1997-11-20,-0.06971463261536104,-0.03334497184428864,-0.010949014489670339,-0.016231194928582604,-0.022141125877213563,0,0,1,0,0,0
1997-11-21,-0.06718944448780084,0.03031313526216861,0.007312646846286519,0.0018165309263978857,-0.06155789299943343,1,0,0,0,0,0
1997-11-24,0.015325970478226814,-0.017871295138803145,0.018051031645568538,0.003623192369420325,-0.007968169649176904,0,1,0,0,0,0
1997-11-25,-0.04670109304598069,-0.003095977705127595,0.0035714323675971604,0,-0.008032171697264223,0,0,0,1,0,0
1997-11-26,-0.003992021269537349,-0.011434636023629707,-0.01798609636978188,-0.048157452980972515,-0.00809721023261939,0,0,0,0,1,0
1997-12-01,0.007968169649176793,-0.019530839874082773,-0.02760064808211249,-0.015296665375473695,-0.03306086226088817,0,1,0,0,0,0
1997-12-02,0.035091319811270116,-0.004808986024447126,-0.009372139828863202,-0.005797117684325892,0,0,0,0,1,0,0
1997-12-03,-0.03113091859517325,0.007470685759307649,0.005633817718256107,0.009643276271804169,0.01666705248521172,0,0,0,0,1,0
1997-12-04,-0.019960742562537992,-0.017158597913905727,-0.007518832414027399,-0.0019212301778938068,0,0,0,1,0,0,0
1997-12-05,-0.024491020008295727,0.012362425650412678,0,0.01715962028282636,-0.008298802814695083,1,0,0,0,0,0
1997-12-08,-0.05085841723349116,0.007450806155865131,0.007518832414027399,0.001888574687868072,0.024692612590371532,0,1,0,0,0,0
1997-12-09,0.021506205220963692,-0.003718463779937231,-0.02656702738472183,-0.013295542481244649,0.016129381929883613,0,0,0,1,0,0
1997-12-10,0.04167269640056814,-0.03465425271451439,-0.02729214228800758,-0.027133447514400166,-0.03252319170556006,0,0,0,0,1,0
1997-12-11,-0.06317890162153184,0.0016515280384732378,-0.009930568202600742,-0.00393701295933957,-0.04220035449037651,0,0,1,0,0,0
1997-12-12,0,0.0016488049901837165,0.009930568202600742,0.007858586612521257,0.008583743691391477,1,0,0,0,0,0
1997-12-15,-0.021978906718775115,-0.0016488049901837165,0.005911347263057198,0,0.005115100666770456,0,1,0,0,0,0
1997-12-16,0.017621601349819493,5.49903780698191e-4,0.013658748931040021,-0.0019588644853330006,0.003395589001138233,0,0,0,1,0,0
1997-12-17,0.03854867011723506,0.0016478993017812194,0.005797117684325892,0.007812539736793744,-0.008510689667908689,0,0,0,0,1,0
1997-12-18,-0.004210532536343514,0.015791234753594008,0.030362863730117984,0.009680617710723483,0.025317807984289953,0,0,1,0,0,0
1997-12-19,0.008403410796379518,-0.0027048975107000217,-0.016965534158296713,-0.009680617710723483,0.008298802814695083,1,0,0,0,0,0
1997-12-22,-0.012631746905900632,-0.00925176667193206,-0.019194447256147162,-0.019646997383796494,-0.008298802814695083,0,1,0,0,0,0
1997-12-23,-0.05218575317057017,0.005452576213455629,-0.0019398648178265976,0.001982161203991195,0,0,0,0,1,0,0
1997-12-29,0.03939240171066072,-0.04163798803758434,-0.019608471388376292,-0.028114301480839266,-0.008368249670516636,0,1,0,0,0,0
1997-12-30,-0.026088436084297895,-0.002270148534539107,-0.01596840317873116,0.0040650462481695016,0.0298035303905817,0,0,0,1,0,0
1998-01-05,-0.10194003834299459,-0.03763106821764728,-0.0306459120460284,-0.03719437000804893,-0.0298035303905817,0,1,0,0,0,0
1998-01-06,0.05226842854575697,-0.01845839843339636,-0.010427623162259092,-0.021277398447284823,0.008368249670516636,0,0,0,1,0,0
1998-01-07,-0.013986241974740077,0.016095727517426273,0.012500162764231493,0.004291852081541037,-0.025317807984289953,0,0,0,0,1,0
1998-01-08,-0.009434032233358591,0.0058962434972813504,0.02251886353534982,0.00852883634752033,0,0,0,1,0,0,0
1998-01-09,-0.009523881511255494,-0.021391189981317726,0.004040409537004908,-0.02363160453327695,-0.008583743691391477,1,0,0,0,0,0
1998-01-12,-0.039029343905735314,-0.007233304593519563,-0.014213437250055416,-0.008733679968754626,0,0,1,0,0,0,0
1998-01-13,0.009901070982711646,-0.005459522204898981,-0.020661892063956855,-0.00439561147303813,-0.008658062743114536,0,0,0,1,0,0
1998-01-14,0.009804000096620857,0.006064299967511122,-0.0020898649194591723,0.010953012019197184,-0.017544309650909473,0,0,0,0,1,0
1998-01-15,0.009708814126960896,-0.011553792252282591,-0.014752638475038271,-0.0065574005461590534,0.008810629682154847,0,0,1,0,0,0
1998-01-16,0.01913934021069741,0.007919627138063046,0.006349227678658753,0.015234244571847966,-0.01235673268890547,1,0,0,0,0,0
1998-01-20,0.004728141195946112,-0.003038592432148768,-0.008474626990972234,-0.004329011089585499,-0.01431151439325562,0,0,0,1,0,0
1998-01-21,-0.014252022707201606,-0.02340008247315195,-0.03684056922107015,-0.010905233482262466,0,0,0,0,0,1,0
1998-01-22,0.004773278752657761,-0.007504725654067901,-0.006644542718668656,-0.006600684031352055,-0.03670136685042802,0,0,1,0,0,0
1998-01-23,0.018868484304382815,-0.017733206935794943,0,-0.02911739857072726,0.009302392662313475,1,0,0,0,0,0
1998-01-26,-0.023641763057040577,0.08038671337759506,0.054067221270275745,0.06595796779179741,-0.02817087696669629,0,1,0,0,0,0
1998-01-27,-0.014458083175229786,0.005878911699775724,0.004201686853700037,-0.0021299262578249323,0.009478743954543734,0,0,0,1,0,0
1998-01-28,0.014458083175229786,0.01685596432933556,0.010427623162259092,0.019007964045176684,0.009389740349839082,0,0,0,0,1,0
1998-01-29,-0.009615458699441914,0.03288278122417321,0.04065600564112892,0.02886798400085211,0.05455898425043426,0,0,1,0,0,0
1998-01-30,0.009615458699441914,-0.04098467739359357,-0.046899522280814065,-0.026778119081392937,-0.017857617400006243,1,0,0,0,0,0
1998-02-02,0.0648375194953078,-0.00816807341709902,-0.02323230149326838,-0.01049327571583869,-0.027398974188114544,0,1,0,0,0,0
1998-02-03,0.017778246021283972,-0.03821360475717217,-0.04367506350266159,-0.04311012365372846,-0.018692133012152556,0,0,0,1,0,0
1998-02-04,-0.017778246021283972,-6.088280248945921e-4,-0.03174869831458038,-0.013303965626362824,-0.009478743954543734,0,0,0,0,1,0
1998-02-05,0.035245939061674836,0.01270818918055383,0.0023014969882793057,0.0198901584792196,-0.019231361927887658,0,0,1,0,0,0
1998-02-06,0.017167803622365363,0.005397314451719204,0.029447201326301076,0.0021857932199802477,0,1,0,0,0,0,0
1998-02-09,-0.04348511193973881,-0.007805503454202167,0.004454350349380243,-0.008771986072837024,0,0,1,0,0,0,0
1998-02-10,-0.03160533941533106,-0.006652579721027507,0.01104983618658506,0.00439561147303813,-0.023576730563996895,0,0,0,1,0,0
1998-02-11,0.013667638728663722,-0.018989850892309867,-0.004405293467916405,-0.022173857494322102,-0.005982071677547496,0,0,0,0,1,0
1998-02-12,-0.004535155165391158,-0.012445711362094602,-0.015573173462970047,-0.013544225107757213,-0.010050335853501458,0,0,1,0,0,0
1998-02-13,0.009049835519917893,0.0037500043945404293,0.0022396425935048425,-0.0068415318167166506,0,1,0,0,0,0,0
1998-02-17,-0.018182319083190457,-0.02463023150429633,0.01553860342777913,-0.023149181866965685,0,0,0,0,1,0,0
1998-02-18,0.004576667027411663,0.03764559961636671,-0.008849615276982581,0.034525868849073604,-0.01015237146401804,0,0,0,0,1,0
1998-02-19,0.013605652055778794,-0.007416597655049539,0.041355185681913875,0.004514680354526623,-0.010256500167189153,0,0,1,0,0,0
1998-02-20,-0.009049835519917893,6.201550586348858e-4,-0.012875714360045198,-0.0067796869853786745,0,1,0,0,0,0,0
1998-02-23,0,-0.057413725230047064,-0.04415728404109842,-0.04641204176446467,0,0,1,0,0,0,0
1998-02-24,-0.0045558165358609015,-0.005926918897767308,-0.022832042042645884,0.01180651258698906,-0.020834086902841942,0,0,0,1,0,0
1998-02-25,0.00909097170125206,0.009204535729071317,0.02733655416375047,0.013986241974739855,0,0,0,0,0,1,0
1998-02-26,0.031182927436687935,0.008471865593650207,0.004484312447328609,0.0023121397583795167,-0.010582109330536937,0,0,1,0,0,0
1998-02-27,-0.02217385749432199,0.0019448952646055062,0.008908744889109532,0,-0.03243527575315375,1,0,0,0,0,0
1998-03-02,0.013363227812167033,-0.0078023802841848955,0,-0.018648559078072946,0,0,1,0,0,0,0
1998-03-03,-0.008888947417245885,-0.002614380574070818,-0.008908744889109532,-0.002355713692459127,-0.015504186535965303,0,0,0,1,0,0
1998-03-04,-0.022574322038539152,0.003266909145348329,-0.013513719166722837,0.009389740349839082,-0.05742105336870729,0,0,0,0,1,0
1998-03-05,-0.032485455144488196,6.521030553874319e-4,-0.02061928720273576,0.0023337233462201734,0.046197590998857785,0,0,1,0,0,0
1998-03-06,-0.009478743954543845,-0.029102582987696746,-0.042559614418795966,-0.02120220765060299,-0.018223738956451574,1,0,0,0,0,0
1998-03-09,0.03278982282299081,-0.021710486370901005,-0.05460413403485176,-0.03144152583481907,-0.023256862164267256,0,1,0,0,0,0
1998-03-10,0.036203048663960624,-0.002747254475139016,0.007623925110659346,-0.04523384182414858,0.045985113241823417,0,0,0,1,0,0
1998-03-11,0,-0.016643934839511765,0.029927420541473015,0.030382083688122896,-0.03428907347863219,0,0,0,0,1,0
1998-03-12,-0.008928630744301391,0.006968669316093301,0.007343974255758501,0,0.011560822401076032,0,0,1,0,0,0
1998-03-13,-0.009009069942365944,-0.014690715410003552,0.02171376022378424,-0.005000010416705725,0.02272825107755616,1,0,0,0,0,0
1998-03-16,-0.004535155165391158,-0.0565367938783643,-0.031517760320404986,-0.0383188643021366,-0.08680710776207867,0,1,0,0,0,0
1998-03-17,0,0.019202953442271298,0.02433210065953051,0.01293679103071943,0,0,0,0,1,0,0
1998-03-18,0.004535155165391158,0.04924291288421978,0.0852068652217709,0.06228663020686798,0,0,0,0,0,1,0
1998-03-19,0.017937700686667335,0.004862809165701254,0.0022050725583139252,-0.01215081778251259,0.15204762963047957,0,0,1,0,0,0
1998-03-20,0.0132452267500206,-0.008350779217419557,0.015300844955300597,0,-0.021277398447284823,1,0,0,0,0,0
1998-03-23,0.021692824611259875,0.12034206927344293,0.09313862629081693,0.10438204199854628,0.14022934130865028,0,1,0,0,0,0
1998-03-24,-0.017316450011460982,-0.03917114808673006,-0.06955768370191018,-0.026787315963649916,0.042092215485304396,0,0,0,1,0,0
1998-03-25,0.017316450011460982,0.07268022291867116,0.03333642026759176,0.03337350881650669,0.021277398447284712,0,0,0,0,1,0
1998-03-26,-0.017316450011460982,0.01368661650433367,0.030274764246592145,0.0021857932199802477,0.03448617607116933,0,0,1,0,0,0
1998-03-27,-0.013187004281953851,-0.004739345363896863,0,0,-0.008510689667908689,1,0,0,0,0,0
1998-03-30,0.02620237239402412,-0.03136565927821966,-0.03850526338310756,-0.03329941406904935,-0.012037978559478968,0,1,0,0,0,0
1998-03-31,0.008583743691391477,-0.035550984264318686,-0.029352212012527468,-0.022832042042645884,-0.013937507843781671,0,0,0,1,0,0
1998-04-01,0.04593709518702571,-0.0038167985267012483,0.018967902706810924,0.016036998909817024,-0.0035149421074445186,0,0,0,0,1,0
1998-04-02,-0.008196767204178612,0.02206203569342735,-0.01049327571583869,-0.0022753138371354176,-0.014184634991956213,0,0,1,0,0,0
1998-04-03,0.03239149579123535,0.002490661312451792,0.01257878220686015,0.01581953894489263,-0.027150989065950815,1,0,0,0,0,0
1998-04-06,0,-0.03802739558923918,-0.0779615414697119,-0.05294677297378614,-0.018519047767237562,0,1,0,0,0,0
1998-04-07,0,-0.005830920310792909,0.015642777070453695,0,0,0,0,0,1,0,0
1998-04-08,0.05427688685443832,0.020579504416741834,0.013216051391526373,0.014084739881739083,0,0,0,0,0,1,0
1998-04-09,-0.015209418663528762,-0.006385717740189367,-0.011001211061973604,-0.004672905699392493,-0.02268528283108373,0,0,1,0,0,0
1998-04-13,-0.035091319811270116,-0.01679626049413452,-0.026907452919924357,-0.011778699192612763,-0.005752652489449783,0,1,0,0,0,0
1998-04-14,-0.040491361354736854,-0.011136702065722037,0.011299555253933447,-0.02398196468648539,0.005752652489449783,0,0,0,1,0,0
1998-04-15,0.024491020008295727,0.029852963149681333,0.02441852734814587,0.04740223889458395,0.0038167985267009152,0,0,0,0,1,0
1998-04-16,0,0.0208802271097559,0.04711792297706985,0.016073824831061123,0.02446029757016066,0,0,1,0,0,0
1998-04-17,-0.03278982282299092,-0.03051730779814399,0.004175371410480633,-0.01839132297142365,0.012927234501459717,1,0,0,0,0,0
1998-04-20,0,0.0019348603262954178,0.020619287202735648,0.006936443996657049,0,0,1,0,0,0,0
1998-04-21,0.024692612590371588,0.0032164710908344496,-0.00614126802208248,0,0.009132483563272453,0,0,0,1,0,0
1998-04-22,0,-0.032639973207503115,-0.02916873459065683,-0.009259325412796726,0.01801850550267836,0,0,0,0,1,0
1998-04-23,-0.04574602178820386,-0.14085743271659545,-0.0021164029063776013,-0.00934586241823765,-0.027150989065950815,0,0,1,0,0,0
1998-04-24,-0.017167803622365363,0.010638398205055744,-0.0063762171392760525,0,0.018182319083190457,1,0,0,0,0,0
1998-04-27,-0.008695706967553951,0.1538266882482051,0.0314821382703524,0.00934586241823765,0.02666824708216109,0,1,0,0,0,0
1998-04-28,-0.008771986072836913,0.030005442851116726,0.03651521297509752,0.018433701688838067,0.059592097202245675,0,0,0,1,0,0
1998-04-29,0.008771986072836913,-0.030005442851116726,-0.03445122875424611,-0.023095714794649336,0.008230499136515523,0,0,0,0,1,0
1998-04-30,-0.04922694076515055,0.008389852375176421,-0.008281620831722014,-0.009389740349839082,-0.008230499136515523,0,0,1,0,0,0
1998-05-01,-0.032636929313022645,0.043389390025500685,0.0837141939591618,0.07494993566224706,-0.008298802814695083,1,0,0,0,0,0
1998-05-04,-0.004750602758597733,-0.016754968437617812,0.0019102202561193105,-0.006586192852856776,0,0,1,0,0,0,0
1998-05-05,0.04196419909903204,-0.031789072176547695,-0.02512209411733779,-0.031322471129041185,-0.042559614418795966,0,0,0,1,0,0
1998-05-06,-0.032485455144488196,-0.0019398648178263755,-0.04196419909903215,-0.025317807984289842,-0.017544309650909473,0,0,0,0,1,0
1998-05-07,0.018692133012152556,-0.012373977487443621,-0.00614126802208248,-0.007017572658646554,-0.0360399364831967,0,0,1,0,0,0
1998-05-08,-0.023420274208098668,-0.003281919585109261,-0.002055499182096021,-0.014184634991956435,0,1,0,0,0,0,0
1998-05-11,0.03721359634043431,0.003281919585109261,0.01227009259181433,-0.0023837913552763323,-0.018519047767237562,0,1,0,0,0,0
1998-05-12,0.018100041643618003,-0.003281919585109261,0,0,-0.018868484304382815,0,0,0,1,0,0
1998-05-13,0.0044742803949211485,-0.013236460625831281,-0.006116227017436082,-0.009592399691439435,-0.009569451016150698,0,0,0,0,1,0
1998-05-14,-0.027150989065950815,0.009283886310007983,0.004081638319648584,0,0,0,0,1,0,0,0
1998-05-15,0,-0.043162465059281896,-0.020576857688759498,-0.024391453124159024,0,1,0,0,0,0,0
1998-05-18,0.004576667027411663,-0.02512344280684964,-0.018888284520205745,-0.0074349784875180625,-0.04927104900678281,0,1,0,0,0,0
1998-05-19,-0.00917437627604123,-0.08399633156483288,-0.008510689667908578,-0.0074906717291576275,-0.020408871631207193,0,0,0,1,0,0
1998-05-20,0.004597709248629567,0.02654687558408586,-0.04144540817539244,-0.03053672386008166,0,0,0,0,0,1,0
1998-05-21,-0.032636929313022645,0.06168077400050942,0.0154699217721318,0.025511587657408574,0,0,0,1,0,0,0
1998-05-22,-0.04359043607486168,0.04135668617069799,-0.006600684031352055,-0.020356937068744085,0,1,0,0,0,0,0
1998-05-26,0.03883983331626395,0.006058584671706058,0.013158084577511109,0.007682496172016218,-0.020834086902841942,0,0,0,1,0,0
1998-05-27,0,0.005354765137659978,0.03846628082779602,0.002547772078798749,-0.010582109330536937,0,0,0,0,1,0
1998-05-28,-0.028987536873252284,-0.0066979486841272085,-0.006309169193264741,-0.017972242404430405,-0.010695289116747886,0,0,1,0,0,0
1998-05-29,0.028987536873252284,0.02193507686625562,0.008403410796379518,0.005167970158442614,0,1,0,0,0,0,0
1998-06-01,0,-0.014569794156695348,-0.008403410796379518,0.005141399500418586,-0.015168221473171317,0,1,0,0,0,0
1998-06-02,0.04652001563489294,-0.0120806838347991,-0.010604553248797166,-0.02861053404126579,-0.017621601349819604,0,0,0,1,0,0
1998-06-03,-0.03233538064293662,0.008739551424964187,-0.002134472528632525,0,0.01104983618658506,0,0,0,0,1,0
1998-06-04,-0.04317217186520861,0.01988137055382877,0.002134472528632525,0.013106347505300597,0.02173998663640586,0,0,1,0,0,0
1998-06-05,-0.014815085785140791,-0.007244022458235744,-0.02155255838573411,-0.002607563407080904,0.021277398447284823,1,0,0,0,0,0
1998-06-08,-0.004987541511038973,-0.04322077146767356,-0.033225647628320476,-0.01314079356105835,-0.010582109330536937,0,1,0,0,0,0
1998-06-09,0.004987541511038973,-0.05169292382739332,-0.027398974188114433,-0.016000341346441127,0.010582109330536937,0,0,0,1,0,0
1998-06-10,-0.01503787736454043,-0.016117565021068536,-0.009302392662313475,0.04211148535012699,-0.010582109330536937,0,0,0,0,1,0
1998-06-11,0.005037794029957188,-0.06641127315108131,-0.018868484304382815,-0.04211148535012699,0,0,0,1,0,0,0
1998-06-12,0.010000083334583243,-7.895776170174784e-4,0.014184634991956435,0.008032171697264334,0,1,0,0,0,0,0
1998-06-15,0.03423317164224238,-0.07971364123205316,-0.014184634991956435,-0.027028672387919395,0.010582109330536937,0,1,0,0,0,0
1998-06-16,0.009569451016150698,0.05734849177247314,0.016529301951210496,0,0.010471299867295447,0,0,0,1,0,0
1998-06-17,-0.024097551579060572,0.013638398321342837,0.009324076875123266,0,-0.010471299867295447,0,0,0,0,1,0
1998-06-18,0.04296603588344339,-0.06162113410617387,-0.02585337882633376,-0.008253141756720428,-0.010582109330536937,0,0,1,0,0,0
1998-06-19,0.027651531330510126,0,0.01183445764700286,0,0,1,0,0,0,0,0
1998-06-22,0.0659579677917973,0.13754873601250983,0.02095536517598795,0.043249983793816615,0.0063626937878287215,0,1,0,0,0,0
1998-06-23,0,0.07879206797894733,0.03174869831458038,0.05155780966485013,0.0021119332031435123,0,0,0,1,0,0
1998-06-24,0.021053409197832273,-0.007536863357703094,-0.011223462369849502,0.0025094116054257265,0.0021074823395647035,0,0,0,0,1,0
1998-06-25,-0.004175371410480522,-0.04501463196872724,-0.04148060112071883,-0.059372273499968986,-0.010582109330536937,0,0,1,0,0,0
1998-06-26,0.004175371410480522,0.022057101972363213,0.0023501773449535746,0.021053409197832385,0,1,0,0,0,0,0
1998-06-29,-0.016807118316381153,0.00561404983276681,0.01629838173311937,0.010362787035546606,0,0,1,0,0,0,0
1998-06-30,0.012631746905900632,6.995453240854488e-4,0.00690451534654446,-0.015584731016698328,0,0,0,0,1,0,0
1998-07-01,0.02886798400085211,0.011818003377531028,0.038249882133999824,0.013004084423206663,0,0,0,0,0,1,0
1998-07-02,-0.04149973090675274,0.007573185937119753,0.02183492860320002,-0.013004084423206663,0,0,0,1,0,0,0
1998-07-06,0.008438868645864628,-0.04992249225377199,0,-0.03191760296830504,0,0,1,0,0,0,0
1998-07-07,-0.012685159527315748,-0.002888088650073506,-0.024044874254002924,-0.0027063615977429567,0.010582109330536937,0,0,0,1,0,0
